0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6401770481,-0.3232155671,-0.3952319618,-0.4784718306,-0.02379213145,-0.6522334876,-0.7491961101,0.00531020813,-0.4475278562,-0.5107178706,-0.3989197806,0.4392170775,-0.5632774089,-0.4865110976,-0.7451090816,-0.01546410323,-0.6777214538,-0.8304255138,-0.8185831978,-0.3078014487,-0.699925505,-0.4910077843,-1.050777201,-0.3638222896,-0.6313848005,-0.2915877004,-0.316043405,-0.3922013819,-0.2254328363,0.4021207132,-0.2346355282,-0.4190855702,-0.55372546,-0.7118935962,-0.4280268036,-0.2363574158,-0.2396705653,-0.4932607828,-0.337669515,-0.08726608342,-0.361805824,-0.872073784,-0.9735616231,-0.7021358995,-0.1558986035,-0.5695534694,-0.3895755417,-0.3741875713,-0.2830230254,-0.3991309252,-0.5430434837,0.04125872728,-0.4396648294,0.09903635729,0.0877852694,-0.9538693646,0.3967336846,-0.1413474129,0.008776433233,-0.8083903038,0.1762952912,0.00912527579,-0.2835975568,-0.4970112568,-0.3738945979,-0.2830632598,-0.4261243223,-0.6256226412,-0.4694793426,0.05919930097,-0.4478079084,-0.08546666871,-0.6779216395,-1.247309333,0.4349430841,-0.2269283966,-0.3068514514,-0.03322557664,0.04278613791,0.06046131845,-0.222344093,-0.5674661798,0.001999662498,-0.2593898638,-0.3017953889,-0.4428332711,-0.8994028771,-0.2527590206,-0.6958288907,-0.4576987807,-0.4947441056,-0.260864806,0.002811338214,-0.2722502952,0.2985189409,-0.4457528443,-0.8365384256,0.06838810756,-0.007580552665,-0.6128662153
-0.4375104071,-0.3524122366,-0.395609348,-0.3601005153,-0.3816019784,-0.429664433,-0.4057729493,-0.3155571461,-0.3794434896,-0.3898554913,-0.3998560065,-0.4001420663,-0.4157225294,-0.3871591772,-0.3792197354,-0.4140805034,-0.3943735653,-0.4272111314,-0.4531654408,-0.4346171272,-0.3775842426,-0.3921806232,-0.3621784855,-0.3571449307,-0.428616962,-0.4004830173,-0.4033105613,-0.3635821083,-0.3590405915,-0.4043806576,-0.3848609329,-0.3690173679,-0.3591058756,-0.3880278072,-0.3774660706,-0.3392972917,-0.3624235552,-0.4414672073,-0.392790342,-0.3459172913,-0.3526153275,-0.4010020282,-0.4425212923,-0.3713168802,-0.3618620586,-0.3669061551,-0.3305970011,-0.3399027017,-0.347711193,-0.3634795092,-0.3673931544,-0.3647712522,-0.3503686704,-0.3508147426,-0.3531404968,-0.3899851209,-0.4308930784,-0.3298405819,-0.3972539419,-0.359082472,-0.3547146178,-0.4325910895,-0.3191321147,-0.440514385,-0.3567967652,-0.3666949266,-0.3851576281,-0.4458915913,-0.3772993349,-0.3439933108,-0.3905447059,-0.3849317523,-0.4083697722,-0.4391348983,-0.3376517943,-0.3797868483,-0.34927368,-0.3913075522,-0.3247202286,-0.372365298,-0.3688694681,-0.4277369463,-0.3831178456,-0.3576131526,-0.3420685153,-0.3662161045,-0.3998762572,-0.3343065688,-0.3882243069,-0.3216809372,-0.3651963361,-0.3646982565,-0.3562399006,-0.3978675999,-0.4142999858,-0.4089230151,-0.4551212231,-0.4801903798,-0.318855392,-0.4462420082
-1.285416817,-1.274128226,-1.35827047,-1.312719723,-1.287401963,-1.341179307,-1.240254291,-1.326889568,-1.298484897,-1.424278157,-1.341580557,-1.367827797,-1.267733567,-1.213099161,-1.304332297,-1.218682333,-1.243244641,-1.32491421,-1.238349812,-1.176797208,-1.346525428,-1.261662429,-1.335952128,-1.247081502,-1.307710026,-1.357238743,-1.175287555,-1.273447376,-1.139273788,-1.416092475,-1.31445412,-1.359748741,-1.204941426,-1.169859304,-1.387427278,-1.247153185,-1.243361634,-1.232694819,-1.163928061,-1.243196813,-1.368350962,-1.298337748,-1.304758968,-1.317133669,-1.387260162,-1.286579328,-1.25712424,-1.162355227,-1.352254305,-1.326430773,-1.335706727,-1.18720856,-1.281049816,-1.246201865,-1.328941351,-1.184299809,-1.297985504,-1.20503845,-1.323529082,-1.240859003,-1.288963918,-1.251318742,-1.291693437,-1.116441941,-1.28558659,-1.316691774,-1.227731721,-1.294914134,-1.322924495,-1.361564712,-1.294334708,-1.284872374,-1.354559147,-1.269044343,-1.361208527,-1.385669976,-1.284038856,-1.287465786,-1.2779433,-1.172807352,-1.292472394,-1.332375902,-1.327852993,-1.256364182,-1.244616709,-1.220568365,-1.385210033,-1.32852014,-1.255438102,-1.243990541,-1.222405225,-1.253556027,-1.22611256,-1.224669712,-1.29361131,-1.325501064,-1.278667657,-1.366237562,-1.29403765,-1.367269114
-1.794398945,-2.885711555,-2.270435184,-3.212471862,-2.587615951,-2.544849711,-2.264130113,-2.788900636,-2.894633844,-3.254259295,-2.85044953,-2.305873309,-2.43955667,-2.01721265,-2.940433792,-3.068217021,-2.905064894,-3.166447222,-2.543585171,-1.959166384,-3.258166519,-2.483828988,-2.707655126,-2.43000372,-2.848686823,-3.379694157,-2.766886829,-3.51982312,-2.916211818,-2.843199646,-2.364776999,-2.65176751,-2.678781927,-2.683098088,-2.372517546,-2.498954459,-2.122856839,-2.882601574,-3.026933937,-2.219693518,-1.896278851,-2.754886371,-2.846184622,-2.822255873,-2.93152515,-2.916523413,-2.447825573,-2.428848689,-2.70835868,-2.935655002,-2.667606076,-2.301237278,-2.186509057,-2.017131076,-2.869394235,-2.732921343,-3.060280375,-3.729177995,-2.002504163,-3.025045697,-2.039977653,-2.591610122,-3.199445965,-2.845960625,-2.676220527,-2.410609976,-2.604883888,-2.703799814,-2.570395974,-2.67859009,-2.928454111,-2.363363492,-2.841337691,-3.494164801,-2.897115179,-2.85481899,-3.030875121,-1.937973645,-2.728162946,-2.464888394,-2.423235498,-2.94741417,-2.988119911,-2.63504807,-3.322224928,-2.029498731,-2.832712778,-2.300077814,-2.115150723,-2.63723389,-2.24619292,-2.12771122,-2.655257073,-2.405743429,-3.048176459,-1.900702915,-2.579948352,-2.32503104,-1.827032188,-3.059196389
-2.082501302,-1.996896612,-1.948919656,-2.20565397,-2.24321079,-2.157045645,-2.042145401,-1.954563748,-2.097825655,-2.261712373,-2.109759679,-2.238683736,-2.153770201,-1.992430991,-2.191646521,-2.264691058,-2.009783827,-2.15545725,-2.113476642,-2.163160316,-2.244739684,-1.971564215,-2.154878121,-2.062262187,-2.269591777,-2.246139176,-2.115209652,-2.022250567,-2.069099686,-2.192141316,-2.154819521,-2.084949653,-2.047306888,-2.156711722,-2.063612773,-2.127205189,-1.932467858,-2.152981437,-2.303941995,-1.858021141,-2.198637359,-2.054425833,-2.251242163,-2.166598997,-2.102166081,-2.141372079,-2.033570844,-1.842383332,-2.150901949,-2.182647227,-2.153636354,-2.093893834,-2.113888033,-1.867046133,-2.130321691,-2.105824485,-2.321931981,-1.974419826,-2.160151982,-1.949026077,-2.052158516,-2.063054006,-2.095803581,-2.425439825,-2.408990327,-2.090940389,-1.853089603,-2.143658915,-2.250815697,-2.102083722,-2.293398595,-2.236181621,-1.947078034,-2.12891964,-2.096847616,-2.189886345,-1.989202876,-1.984348426,-2.100435593,-1.834479157,-2.092639132,-2.356179251,-2.186139428,-1.945685685,-2.21884066,-2.080928564,-2.102198758,-1.886132515,-1.873923758,-2.092838617,-2.127983314,-2.136676385,-1.965365364,-2.140565239,-2.304942192,-2.011119926,-2.21919262,-2.105735062,-1.790083279,-2.132687924
-0.208841683,-0.1309395055,-0.2098381307,-0.188342464,-0.2259887327,-0.181548196,-0.2678393732,-0.07664376576,-0.2821988785,-0.2807751932,-0.222279283,-0.1587765593,-0.1772422193,-0.2416189616,-0.149186211,-0.1973108813,-0.1088975926,-0.2646606515,-0.1772831972,-0.2550254552,-0.2166892425,-0.2297895745,-0.2123212717,-0.1425658323,-0.2523396966,-0.1891203543,-0.2740666569,-0.04457242412,-0.1907928827,-0.2966451775,-0.2171679174,-0.2125835654,-0.07293169271,-0.1582018268,-0.1928471918,-0.1141372824,-0.2016129883,-0.1716138846,-0.2199768126,-0.1465246086,-0.1949902683,-0.1925420941,-0.2920856233,-0.2050604812,-0.1489035076,-0.1862810276,-0.1919581541,-0.1097983026,-0.2634436642,-0.1946895182,-0.2754935116,-0.03225148693,-0.2360685435,-0.1394733196,-0.1483115427,-0.1233326928,-0.2679412712,-0.09071671115,-0.1768343252,-0.08703696483,-0.186220444,-0.1663808102,-0.1452358696,-0.2105413918,-0.1632445241,-0.08425610405,-0.1199540864,-0.2533087023,-0.2207011141,-0.2703041397,-0.2349004762,-0.1631110591,-0.1567953192,-0.1925580236,-0.2196234323,-0.2087703163,-0.1588012136,-0.1354568332,-0.2088685861,-0.04684503823,-0.1797057187,-0.2755197543,-0.2097345345,-0.1155857249,-0.05991351792,-0.152255535,-0.1987941934,-0.1430850798,-0.1383942721,-0.04183901776,-0.2351868659,-0.1195285486,-0.1797882349,-0.1398356067,-0.1403200782,-0.2199028241,-0.3009621272,-0.2595068316,-0.1023419912,-0.1945361953
-2.436071871,-2.330320138,-2.438428429,-2.380154369,-2.433429235,-2.459151419,-2.503922299,-2.31011731,-2.456504813,-2.478777695,-2.411087942,-2.487170716,-2.423481052,-2.393165313,-2.410763426,-2.496831535,-2.417628426,-2.434189374,-2.490458683,-2.476103825,-2.40274044,-2.402726825,-2.362758581,-2.328864477,-2.473284199,-2.387042209,-2.486646225,-2.395940991,-2.417510007,-2.517706457,-2.491737312,-2.424141628,-2.438208203,-2.484608593,-2.396875337,-2.456595227,-2.38526984,-2.41898596,-2.509325523,-2.305556726,-2.440271708,-2.446743644,-2.527756595,-2.394646651,-2.369568497,-2.381738802,-2.388493035,-2.338680994,-2.472046603,-2.450237372,-2.386781701,-2.36869405,-2.464782337,-2.356063239,-2.431368455,-2.454468495,-2.585587782,-2.348313812,-2.434491577,-2.38614585,-2.399684532,-2.439044025,-2.378217181,-2.563481616,-2.436166537,-2.367133377,-2.313540198,-2.522575289,-2.468839182,-2.471838943,-2.500420885,-2.526010481,-2.33422228,-2.47933718,-2.431697548,-2.431504298,-2.363555012,-2.403644274,-2.462956922,-2.350211917,-2.425609076,-2.531422476,-2.472083514,-2.341010115,-2.333589412,-2.365229148,-2.369233246,-2.30516298,-2.4007639,-2.343880215,-2.430295845,-2.47796855,-2.319899835,-2.513207821,-2.479313606,-2.455634099,-2.552349955,-2.507716736,-2.335474635,-2.500166031
0.5972485153,0.6783591938,0.4401052291,1.06162407,0.6705380897,0.4637013871,0.4349204254,0.5952376072,0.5799735843,0.3747693729,1.187120241,0.5417038777,0.3911354581,0.387975306,0.9857864613,0.4815947635,0.4063951205,0.8157638645,0.2326421584,0.4421173433,0.8133506487,0.5410768998,0.4098392832,0.5908236142,0.5833759961,0.3095180563,0.6154260677,0.5829573448,0.7105511114,0.8575843022,0.8151077796,0.7102822451,0.535441549,0.7888272164,0.2311003725,0.4789120768,0.5281866956,0.2563427973,0.7998888485,0.562254065,-0.005901854103,0.6149370542,0.4991871008,0.6927195125,0.3580748497,0.7051440031,0.9128116243,0.5072071132,0.8170696134,0.5506774467,0.6737711543,1.072176413,0.5116014652,0.4105447547,0.6424910294,0.4377729367,0.5892259714,0.4773947558,0.8740059906,0.7947613185,0.9512116626,0.5515277905,1.102231587,0.3957520154,0.7175050059,0.4672780977,0.5727776674,0.7818757257,0.7370504749,0.8154636015,0.5904229925,0.7566034677,0.8623414802,0.7250007756,0.9651811434,0.6715496665,0.3316957879,0.6713217706,0.9963524736,0.5466060488,0.7190223984,0.01026131165,0.3314626422,0.5702183336,0.786207744,0.7435719572,0.5612648192,0.5447240832,0.7559669072,0.6487059593,0.07253124561,0.9980628957,0.9215048837,0.08374657064,0.569661361,0.194348301,0.6507652955,0.6511053686,0.516016224,0.7321953418
-0.6560924764,-0.04024578564,-0.1783591873,-0.1665163871,0.01067220658,-0.4666395008,-0.1227743157,-0.1330859534,-0.2184749003,-0.4702125578,-0.4712950832,-0.2942479985,-0.3962151536,-0.3760478629,-0.4408931297,-0.4579468657,-0.4593308526,-0.3622175195,-0.08528973029,-0.166083868,-0.46224818,-0.4060052,-0.3162766715,0.1577226008,-0.6262604085,-0.6949859531,-0.1031665008,0.1335441031,-0.6995738147,-0.3279393645,-0.4698981586,-0.4456882122,-0.408252307,-0.3825052508,-0.4168874261,-0.3880199686,-0.3995136132,-0.5157421054,-0.3977423444,0.09852492587,-1.056620184,-0.5445823554,-0.5955988795,-0.5909453676,0.03377588607,0.2294456079,-0.3826990901,-0.1473090299,-0.3124324099,-0.6116000211,-0.5456348858,0.1555356395,-0.3491582298,0.06330155758,-0.2546041749,-0.5865701405,-0.3596602853,-0.2419876365,-0.4973953354,-0.4964170322,-0.1204510837,-0.02032489639,-0.1478762736,-0.5709202024,-0.5060456399,-0.2377992887,-0.005096741379,-0.6295598106,-0.6426843311,-0.6324363531,-0.7031808103,-0.4073169644,-0.5268702339,-0.7942350643,-0.1221228228,-0.334526752,-0.224656173,-0.2450420736,-0.3784164824,0.06313281675,-0.278016526,-0.3016831506,-0.7122942571,0.1151912175,-0.2586753301,0.04611637996,-0.2196940744,-0.6883685724,-0.3291435111,-0.3584488119,-0.2709055538,-0.0008050220414,-0.574896665,-0.4180552532,-0.3299471838,-0.387576138,-0.4672293021,-0.4684124905,-0.03603741209,-0.7628992093
-0.4116536752,-0.3922150127,-0.3924643117,-0.3772146308,-0.354619723,-0.3774172062,-0.3360340837,-0.2860717723,-0.3227466306,-0.3890286146,-0.4829451217,-0.3930756235,-0.3599902121,-0.355291238,-0.4086217635,-0.3688852332,-0.3255024212,-0.4010242857,-0.2861509993,-0.3395467518,-0.2992137688,-0.3485774161,-0.3286004806,-0.335612671,-0.3592208073,-0.2791782692,-0.4004661975,-0.3946204558,-0.3176327388,-0.4619167107,-0.3526974499,-0.3680156435,-0.3182807213,-0.3755973749,-0.2841062242,-0.3920844451,-0.333679134,-0.3493793966,-0.3985257246,-0.2681980567,-0.3422268642,-0.3605084528,-0.4107625705,-0.3868111898,-0.3834021252,-0.2869745189,-0.3531331504,-0.3353376663,-0.3768915575,-0.3787056939,-0.3939038861,-0.308377339,-0.3430736406,-0.3051856015,-0.3115172725,-0.3554485212,-0.3755503229,-0.3575748549,-0.4058501889,-0.3264437741,-0.3443413071,-0.3270988975,-0.3316691396,-0.3170807377,-0.3055601185,-0.2763196712,-0.3011529637,-0.3552729805,-0.3625352456,-0.4311238012,-0.3557092742,-0.3820396208,-0.3532353909,-0.3722496224,-0.437218927,-0.3843856207,-0.381826979,-0.3506277453,-0.4000145916,-0.3113733281,-0.3339050862,-0.437819826,-0.3601667496,-0.3820269871,-0.31251539,-0.2701239556,-0.3089699564,-0.2878237609,-0.315464372,-0.3383946774,-0.4053806804,-0.3206091664,-0.3369483934,-0.3652179667,-0.3219024735,-0.4037578205,-0.3751458183,-0.315965813,-0.2882045479,-0.4416948036
-0.8211678892,-0.9326779805,-0.9774161567,-0.9072674529,-0.9242632868,-0.9705147607,-0.9993926768,-0.8196634913,-0.985104606,-0.9349697848,-0.9276104505,-0.8924942654,-0.9326427538,-0.9103439056,-0.91264532,-0.8421872779,-0.9889019777,-1.001928848,-0.9535261232,-0.8342822956,-0.9531738057,-0.8645117992,-0.9411794446,-0.8236540839,-0.9131973038,-0.9771178306,-0.9149228542,-0.8664152578,-0.9676850027,-1.029515584,-0.9562619301,-0.9215236145,-1.01019259,-0.8140218543,-0.8920117551,-0.8468232035,-0.9542403311,-0.8137643058,-0.8677220052,-0.988079486,-0.884524564,-0.8763832619,-0.9315669109,-0.8959065061,-0.8754076265,-0.9213844424,-0.9373950766,-0.7789482297,-0.9178751201,-0.9230871431,-0.9016382523,-0.8749861254,-0.9587132454,-0.8868141093,-0.9399447496,-0.8505426029,-0.8590107546,-0.945998174,-0.9580617716,-0.9763178563,-0.9796245174,-0.9253854173,-0.986084035,-0.8587705125,-0.8994356541,-0.8917795119,-0.9052467924,-0.9852923402,-0.8700976008,-0.7613275584,-0.937090667,-0.9180477097,-0.9779537587,-0.8878406293,-0.8867769017,-0.9688428677,-0.9281108372,-0.8953798206,-0.9402498412,-0.9322152579,-0.9657143398,-0.9252094239,-0.8110992582,-0.8661865953,-0.9209685073,-0.8693318937,-1.003475518,-0.9221649345,-0.8618789637,-0.8882452835,-0.8587702551,-0.878341078,-0.9443880316,-0.8989487462,-0.9328886546,-0.8763420074,-0.943829655,-0.9823667087,-0.8284684791,-0.8815510204
-4.96409452,-5.878291349,-5.056513208,-4.878677077,-5.814941349,-5.213917498,-5.46516635,-4.889573832,-4.555084761,-6.311557747,-6.289058598,-5.593297631,-5.304045739,-6.768539704,-5.135892872,-5.048727427,-5.571687721,-6.086922026,-5.940585773,-6.504424225,-4.939804933,-5.29023823,-5.733113254,-5.135479343,-5.746345598,-5.395984269,-5.497246335,-5.141745176,-5.124184588,-6.218010525,-5.509931987,-5.582302097,-5.787274788,-6.413437642,-5.674003236,-5.370872914,-5.573201602,-6.177901094,-4.577159493,-5.508199079,-5.629269528,-4.772487513,-5.217277739,-4.579511852,-4.924140241,-6.365091864,-6.688760992,-5.025224463,-4.588396383,-5.570022865,-5.555778756,-5.568414918,-4.952675391,-5.064780652,-5.58605493,-5.07348986,-5.599192833,-3.893977466,-5.661864828,-5.280167857,-3.976861781,-5.64205725,-5.342720728,-6.375209601,-5.842516271,-5.528725037,-5.450779637,-7.28969904,-5.393061626,-5.686594748,-5.404386178,-5.412201599,-5.528003883,-5.229275322,-5.022658571,-5.85401061,-4.459419465,-6.057308202,-5.148530322,-5.597650592,-5.633898624,-5.346211216,-5.00851908,-5.479540668,-5.148648075,-5.42239901,-4.799390804,-5.300303547,-5.291478026,-4.923846591,-4.44402321,-6.340920998,-5.115485291,-6.159187352,-5.121762254,-5.244567364,-5.613111388,-5.606041353,-4.992276157,-5.327185343
-2.074187134,-1.922294177,-1.972558081,-2.03872785,-2.104857662,-2.083009551,-2.036911564,-1.822064618,-2.025313931,-2.225477672,-2.028675703,-2.123176151,-2.112995591,-1.889728704,-2.155266213,-2.026823418,-2.134829783,-2.163590275,-2.080435952,-2.151411372,-2.100708248,-2.153498291,-1.985865883,-1.938350765,-2.172321076,-2.154726194,-2.139076158,-2.00888836,-2.041261366,-2.189452017,-2.080218946,-2.070911309,-1.982878967,-2.031599443,-1.977502185,-2.012951942,-1.974816835,-2.108972001,-2.243353387,-1.887799827,-2.097230956,-1.979124242,-2.210103936,-2.047327555,-1.890350134,-2.087367544,-1.88995,-1.859711262,-2.106622114,-1.915060774,-2.030475061,-1.930533962,-2.012542186,-1.882591601,-2.100816058,-2.102652297,-2.23888163,-1.871872526,-2.122472246,-1.970033755,-1.993153451,-2.019115165,-2.090708885,-2.162861136,-2.086232913,-1.961256269,-1.978639477,-2.207930844,-2.140369159,-2.074514931,-2.072423629,-2.171675129,-2.062923678,-2.137180645,-2.058549739,-2.061425479,-1.921279826,-1.980337656,-2.058623737,-1.839622395,-2.004192854,-2.300257448,-2.104668353,-1.844335351,-1.993619921,-1.918712997,-2.070133138,-1.892870391,-2.034580716,-1.824613781,-1.953984037,-2.066667997,-1.85488088,-2.107484756,-2.10153158,-2.029640289,-2.244814388,-2.246244409,-1.857905721,-2.291881874
0.3793672451,0.4847396811,0.362770719,0.3379686588,0.3727884511,0.3215931324,0.3010574073,0.4628417334,0.2997997329,0.2334544658,0.3186072674,0.3402486251,0.3951041329,0.3643809937,0.3025843351,0.4247510793,0.4366953345,0.3941925073,0.3449209195,0.4167431743,0.3236480887,0.4418863525,0.3471845362,0.4455828452,0.3667991019,0.4504872355,0.3048704665,0.4341522,0.4350102066,0.2939790271,0.3609525755,0.3253070271,0.3380181864,0.3247879068,0.4200975571,0.3369303325,0.3456107372,0.3991842539,0.3896676812,0.5283147066,0.4049985524,0.3960067679,0.2739429921,0.4009517552,0.445281934,0.3858844672,0.3608681819,0.4352694509,0.3779686923,0.3011747107,0.3682026722,0.2605852383,0.4211877008,0.4991537813,0.4409227529,0.4471885702,0.3541045646,0.4187070619,0.3315539476,0.4569545927,0.3286911673,0.3487980277,0.2912020789,0.3430336438,0.3334936672,0.4833914218,0.4496139207,0.2220102852,0.268567059,0.3399790826,0.3728284643,0.3600513674,0.3651299177,0.2651399696,0.4330555174,0.364795851,0.4542644098,0.4296050223,0.3378935765,0.4755259316,0.366818627,0.3293843222,0.2976392383,0.39228285,0.4299152195,0.4909146566,0.3869136621,0.4841556688,0.4351918428,0.3955793035,0.3930478131,0.3029896645,0.3802290108,0.4744385823,0.3732003848,0.4891240853,0.2502831107,0.3039923743,0.3720726427,0.3106160835
-2.140501979,-1.994037203,-2.082439402,-2.121456208,-2.133893672,-2.092598555,-2.129315379,-1.936132688,-2.081169533,-2.111366606,-2.098044851,-2.111117741,-2.028082629,-1.980019861,-2.086185522,-2.097479605,-2.08293572,-2.145046281,-2.138179909,-2.149139947,-2.129828246,-2.131703141,-2.031934694,-2.031261976,-2.151723141,-2.076898551,-2.135661437,-2.009497951,-2.061585641,-2.168059311,-2.1313109,-2.026738363,-2.028900461,-2.07192613,-2.062846901,-2.015345972,-2.024724276,-2.101731548,-2.180786462,-1.932478912,-2.017889549,-2.059804967,-2.164868891,-2.094732647,-1.952648602,-2.087475863,-2.060031762,-1.982589923,-2.121568056,-2.051453779,-2.077589768,-2.028848531,-2.069920262,-2.008419308,-2.024937082,-2.106199139,-2.198453767,-1.978433354,-2.120466195,-2.031021769,-2.048513423,-2.053910847,-2.016854922,-2.159245824,-2.070082443,-2.083754561,-2.040387129,-2.121139073,-2.131842474,-2.121452074,-2.113196423,-2.171066915,-2.018092118,-2.204278327,-2.089723466,-2.125554231,-1.988666625,-2.076744806,-2.100810638,-1.951579081,-2.045076784,-2.190488586,-2.115772584,-1.93353342,-2.039731652,-2.065267015,-2.067967463,-2.039602399,-2.070764069,-2.025703851,-2.024446942,-2.18153264,-1.999756751,-2.045284649,-2.145666543,-2.0725851,-2.188580978,-2.16357707,-1.944974593,-2.151096506
-0.6971193592,-0.6902056995,-0.6895572726,-0.799258413,-0.7303847988,-0.6621401892,-0.6915529809,-0.6559314093,-0.6895621994,-0.6426059555,-0.6835915723,-0.7203236548,-0.6244151959,-0.635543981,-0.6443530678,-0.716060051,-0.7035007589,-0.6999301059,-0.7084045436,-0.7036552358,-0.7307816941,-0.7892913226,-0.6219150734,-0.7185008338,-0.7038913137,-0.7193549528,-0.7022918465,-0.6923762169,-0.6829999863,-0.6699968526,-0.717615007,-0.6096448215,-0.7000247352,-0.7130304133,-0.6660769397,-0.6633418838,-0.6737109698,-0.6981680033,-0.7552629031,-0.6614523465,-0.6648397097,-0.6419525514,-0.6614227951,-0.7361744014,-0.5856426681,-0.7202068896,-0.7106254432,-0.7176916121,-0.7359889254,-0.6747693821,-0.6724811938,-0.7310862587,-0.7118475362,-0.7075798946,-0.6633949907,-0.7028176664,-0.7111336814,-0.6600835465,-0.7052152904,-0.6994368657,-0.7140902822,-0.6926191047,-0.6965641821,-0.6893043369,-0.7249683934,-0.7977540279,-0.7310657716,-0.6345694125,-0.6876028377,-0.6995641434,-0.6819182886,-0.719906173,-0.6563238962,-0.7513808225,-0.6848240919,-0.7064751355,-0.6747017081,-0.7433569635,-0.734212273,-0.6817003871,-0.7025112755,-0.7282437085,-0.6976230434,-0.6511471461,-0.7513174619,-0.776943337,-0.6982876117,-0.7239015139,-0.7202026248,-0.7072228378,-0.6491581681,-0.8126590345,-0.7274027843,-0.6520194418,-0.7441463083,-0.6595046466,-0.6876793358,-0.6917056495,-0.7159408222,-0.6646533138
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Testing MSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3173958703,0.2894646041,0.3618332222,0.3298482851,0.2888838829,0.3476441357,0.366228166,0.2750193143,0.3784711397,0.3448234298,0.3614440247,0.3753875548,0.3309955541,0.311663201,0.3736811444,0.3136740083,0.3172379862,0.3700562062,0.4124431544,0.342657266,0.3852313701,0.3771788447,0.386836355,0.3164661568,0.3540428428,0.3395517122,0.367164192,0.3318757406,0.2982123125,0.4054389424,0.3950478284,0.3293634284,0.3783914809,0.3471569499,0.3602953535,0.260561131,0.3243573643,0.3212635829,0.3402506162,0.3751999004,0.3324845213,0.3707613882,0.3633552887,0.3019706467,0.3559682459,0.3408545677,0.3041022228,0.3660943346,0.3292505301,0.3101867274,0.3012577525,0.3144011601,0.3296822616,0.2817396669,0.3080991306,0.4028755058,0.3679444103,0.3104238311,0.3473076574,0.3099379621,0.3488350288,0.3548225147,0.3176066824,0.369803433,0.3818972055,0.3624501478,0.3415175624,0.4061509122,0.3233997838,0.3618319052,0.3959259953,0.3833846073,0.3277804958,0.3884453057,0.3223154163,0.4197083484,0.2947475631,0.3513352349,0.3383979718,0.2945732677,0.3377713086,0.4162594535,0.3602154016,0.3240685473,0.2987051943,0.3501270787,0.3725085819,0.3378052958,0.3515218499,0.3383533714,0.4091181222,0.3673790771,0.2949938047,0.3609168268,0.3481174849,0.3387011367,0.3466648999,0.398661698,0.3546971197,0.3478099862