0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,2.7,2.7,2.7,2.7,2.7,2.7
0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,2.7,2.7,2.7,2.7,2.7,2.7
0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,2.7,2.7,2.7,2.7,2.7,2.7
0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,2.7,2.7,2.7,2.7,2.7,2.7
0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,2.7,2.7,2.7,2.7,2.7,2.7
0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,2.7,2.7,2.7,2.7,2.7,2.7
0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003
0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003
0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003
0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003
0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003
0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003
1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991
1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991
1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991
1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991
1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991
1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991
2.7,2.7,2.7,2.7,2.7,2.7,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0
2.7,2.7,2.7,2.7,2.7,2.7,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0
2.7,2.7,2.7,2.7,2.7,2.7,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0
2.7,2.7,2.7,2.7,2.7,2.7,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0
2.7,2.7,2.7,2.7,2.7,2.7,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0
2.7,2.7,2.7,2.7,2.7,2.7,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,1.8000009000000003,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.8999991,0.0,0.0,0.0,0.0,0.0,0.0
